Date,Used
03-17-2016 08:35,30
03-17-2016 08:40,30
03-17-2016 08:45,30
03-17-2016 08:50,31
03-17-2016 08:55,32
03-17-2016 09:00,30
03-17-2016 09:05,29
03-17-2016 09:10,30
03-17-2016 09:15,30
03-17-2016 09:20,31
03-17-2016 09:25,31
03-17-2016 09:30,31
03-17-2016 09:35,32
03-17-2016 09:40,33
03-17-2016 09:45,33
03-17-2016 09:50,34
03-17-2016 09:55,35
03-17-2016 10:00,35
03-17-2016 10:05,35
03-17-2016 10:10,35
03-17-2016 10:15,35
03-17-2016 10:20,35
03-17-2016 10:25,35
03-17-2016 10:30,35
03-17-2016 10:35,33
03-17-2016 10:40,33
03-17-2016 10:45,33
03-17-2016 10:50,33
03-17-2016 10:55,33
03-17-2016 11:00,33
03-17-2016 11:05,33
03-17-2016 11:10,33
03-17-2016 11:15,33
03-17-2016 11:20,33
03-17-2016 11:25,31
03-17-2016 11:30,30
03-17-2016 11:35,32
03-17-2016 11:40,32
03-17-2016 11:45,32
03-17-2016 11:50,30
03-17-2016 11:55,30
03-17-2016 12:00,31
03-17-2016 12:05,30
03-17-2016 12:10,32
03-17-2016 12:15,32
03-17-2016 12:20,32
03-17-2016 12:25,36
03-17-2016 12:30,36
03-17-2016 12:35,36
03-17-2016 12:40,36
03-17-2016 12:45,36
03-17-2016 12:50,36
03-17-2016 12:55,37
03-17-2016 13:00,36
03-17-2016 13:05,33
03-17-2016 13:10,32
03-17-2016 13:15,30
03-17-2016 13:20,30
03-17-2016 13:25,29
03-17-2016 13:30,29
03-17-2016 13:35,29
03-17-2016 13:40,29
03-17-2016 13:45,32
03-17-2016 13:50,32
03-17-2016 13:55,32
03-17-2016 14:00,34
03-17-2016 14:05,32
03-17-2016 14:10,32
03-17-2016 14:15,32
03-17-2016 14:20,32
03-17-2016 14:25,32
03-17-2016 14:30,33
03-17-2016 14:35,33
03-17-2016 14:40,33
03-17-2016 14:45,33
03-17-2016 14:50,33
03-17-2016 14:55,35
03-17-2016 15:00,35
03-17-2016 15:05,35
03-17-2016 15:10,35
03-17-2016 15:15,35
03-17-2016 15:20,35
03-17-2016 15:25,35
03-17-2016 15:30,35
03-17-2016 15:35,35
03-17-2016 15:40,35
03-17-2016 15:45,35
03-17-2016 15:50,36
03-17-2016 15:55,37
03-17-2016 16:00,36
03-17-2016 16:05,31
03-17-2016 16:10,31
03-17-2016 16:15,31
03-17-2016 16:20,32
03-17-2016 16:25,32
03-17-2016 16:30,32
03-17-2016 16:35,32
03-17-2016 16:40,32
03-17-2016 16:45,34
03-17-2016 16:50,35
03-17-2016 16:55,35
03-17-2016 17:00,36
03-17-2016 17:05,36
03-17-2016 17:10,35
03-17-2016 17:15,35
03-17-2016 17:20,35
03-17-2016 17:25,35
03-17-2016 17:30,35
03-17-2016 17:35,31
03-17-2016 17:40,31
03-17-2016 17:45,31
03-17-2016 17:50,31
03-17-2016 17:55,31
03-17-2016 18:00,31
03-17-2016 18:05,31
03-17-2016 18:10,32
03-17-2016 18:15,32
03-17-2016 18:20,32
03-17-2016 18:25,32
03-17-2016 18:30,33
03-17-2016 18:35,33
03-17-2016 18:40,33
03-17-2016 18:45,33
03-17-2016 18:50,33
03-17-2016 18:55,34
03-17-2016 19:00,34
03-17-2016 19:05,32
03-17-2016 19:10,32
03-17-2016 19:15,32
03-17-2016 19:20,32
03-17-2016 19:25,32
03-17-2016 19:30,32
03-17-2016 19:35,33
03-17-2016 19:40,33
03-17-2016 19:45,33
03-17-2016 19:50,33
03-17-2016 19:55,33
03-17-2016 20:00,33
03-17-2016 20:05,33
03-17-2016 20:10,33
03-17-2016 20:15,33
03-17-2016 20:20,33
03-17-2016 20:25,33
03-17-2016 20:30,33
03-17-2016 20:35,33
03-17-2016 20:40,33
03-17-2016 20:45,33
03-17-2016 20:50,34
03-17-2016 20:55,33
03-17-2016 21:00,33
03-17-2016 21:05,33
03-17-2016 21:10,33
03-17-2016 21:15,33
03-17-2016 21:20,33
03-17-2016 21:25,34
03-17-2016 21:30,34
03-17-2016 21:35,33
03-17-2016 21:40,34
03-17-2016 21:45,34
03-17-2016 21:50,34
03-17-2016 21:55,33
03-17-2016 22:00,33
03-17-2016 22:05,32
03-17-2016 22:10,32
03-17-2016 22:15,32
03-17-2016 22:20,32
03-17-2016 22:25,32
03-17-2016 22:30,32
03-17-2016 22:35,32
03-17-2016 22:40,32
03-17-2016 22:45,32
03-17-2016 22:50,31
03-17-2016 22:55,31
03-17-2016 23:00,31
03-17-2016 23:05,31
03-17-2016 23:10,30
03-17-2016 23:15,30
03-17-2016 23:20,30
03-17-2016 23:25,30
03-17-2016 23:30,30
03-17-2016 23:35,31
03-17-2016 23:40,31
03-17-2016 23:45,31
03-17-2016 23:50,31
03-17-2016 23:55,31
03-18-2016 00:00,31
03-18-2016 00:05,31
03-18-2016 00:10,31
03-18-2016 00:15,31
03-18-2016 00:20,31
03-18-2016 00:25,31
03-18-2016 00:30,31
03-18-2016 00:35,31
03-18-2016 00:40,31
03-18-2016 00:45,31
03-18-2016 00:50,31
03-18-2016 00:55,31
03-18-2016 01:00,31
03-18-2016 01:05,31
03-18-2016 01:10,31
03-18-2016 01:15,31
03-18-2016 01:20,30
03-18-2016 01:25,30
03-18-2016 01:30,30
03-18-2016 01:35,30
03-18-2016 01:40,30
03-18-2016 01:45,30
03-18-2016 01:50,30
03-18-2016 01:55,30
03-18-2016 02:00,30
03-18-2016 02:05,30
03-18-2016 02:10,30
03-18-2016 02:15,30
03-18-2016 02:20,30
03-18-2016 02:25,30
03-18-2016 02:30,30
03-18-2016 02:35,30
03-18-2016 02:40,30
03-18-2016 02:45,30
03-18-2016 02:50,31
03-18-2016 02:55,31
03-18-2016 03:00,31
03-18-2016 03:05,31
03-18-2016 03:10,32
03-18-2016 03:15,32
03-18-2016 03:20,32
03-18-2016 03:25,32
03-18-2016 03:30,30
03-18-2016 03:35,30
03-18-2016 03:40,30
03-18-2016 03:45,30
03-18-2016 03:50,30
03-18-2016 03:55,30
03-18-2016 04:00,30
03-18-2016 04:05,30
03-18-2016 04:10,30
03-18-2016 04:15,30
03-18-2016 04:20,30
03-18-2016 04:25,31
03-18-2016 04:30,31
03-18-2016 04:35,31
03-18-2016 04:40,31
03-18-2016 04:45,32
03-18-2016 04:50,32
03-18-2016 04:55,32
03-18-2016 05:00,32
03-18-2016 05:05,32
03-18-2016 05:10,32
03-18-2016 05:15,35
03-18-2016 05:20,35
03-18-2016 05:25,35
03-18-2016 05:30,35
03-18-2016 05:35,35
03-18-2016 05:40,36
03-18-2016 05:45,36
03-18-2016 05:50,34
03-18-2016 05:55,34
03-18-2016 06:00,34
03-18-2016 06:05,34
03-18-2016 06:10,34
03-18-2016 06:15,34
03-18-2016 06:20,34
03-18-2016 06:25,34
03-18-2016 06:30,35
03-18-2016 06:35,34
03-18-2016 06:40,33
03-18-2016 06:45,33
03-18-2016 06:50,34
03-18-2016 06:55,34
03-18-2016 07:00,34
03-18-2016 07:05,34
03-18-2016 07:10,34
03-18-2016 07:15,34
03-18-2016 07:20,34
03-18-2016 07:25,34
03-18-2016 07:30,34
03-18-2016 07:35,34
03-18-2016 07:40,34
03-18-2016 07:45,34
03-18-2016 07:50,34
03-18-2016 07:55,34
03-18-2016 08:00,34
03-18-2016 08:05,34
03-18-2016 08:10,32
03-18-2016 08:15,31
03-18-2016 08:20,31
03-18-2016 08:25,30
03-18-2016 08:30,30
03-18-2016 08:35,30
03-18-2016 08:40,36
03-18-2016 08:45,35
03-18-2016 08:50,36
03-18-2016 08:55,36
03-18-2016 09:00,35
03-18-2016 09:05,35
03-18-2016 09:10,35
03-18-2016 09:15,34
03-18-2016 09:20,34
03-18-2016 09:25,34
03-18-2016 09:30,35
03-18-2016 09:35,35
03-18-2016 09:40,36
03-18-2016 09:45,36
03-18-2016 09:50,36
03-18-2016 09:55,37
03-18-2016 10:00,37
03-18-2016 10:05,37
03-18-2016 10:10,37
03-18-2016 10:15,32
03-18-2016 10:20,28
03-18-2016 10:25,28
03-18-2016 10:30,29
03-18-2016 10:35,28
03-18-2016 10:40,29
03-18-2016 10:45,31
03-18-2016 10:50,31
03-18-2016 10:55,30
03-18-2016 11:00,30
03-18-2016 11:05,30
03-18-2016 11:10,30
03-18-2016 11:15,27
03-18-2016 11:20,29
03-18-2016 11:25,29
03-18-2016 11:30,30
03-18-2016 11:35,30
03-18-2016 11:40,30
03-18-2016 11:45,29
03-18-2016 11:50,31
03-18-2016 11:55,30
03-18-2016 12:00,31
03-18-2016 12:05,29
03-18-2016 12:10,29
03-18-2016 12:15,29
03-18-2016 12:20,29
03-18-2016 12:25,29
03-18-2016 12:30,30
03-18-2016 12:35,32
03-18-2016 12:40,33
03-18-2016 12:45,33
03-18-2016 12:50,34
03-18-2016 12:55,34
03-18-2016 13:00,31
03-18-2016 13:05,30
03-18-2016 13:10,30
03-18-2016 13:15,30
03-18-2016 13:20,30
03-18-2016 13:25,31
03-18-2016 13:30,32
03-18-2016 13:35,33
03-18-2016 13:40,34
03-18-2016 13:45,34
03-18-2016 13:50,32
03-18-2016 13:55,32
03-18-2016 14:00,32
03-18-2016 14:05,33
03-18-2016 14:10,33
03-18-2016 14:15,33
03-18-2016 14:20,33
03-18-2016 14:25,33
03-18-2016 14:30,34
03-18-2016 14:35,34
03-18-2016 14:40,34
03-18-2016 14:45,34
03-18-2016 14:50,33
03-18-2016 14:55,34
03-18-2016 15:00,34
03-18-2016 15:05,34
03-18-2016 15:10,34
03-18-2016 15:15,32
03-18-2016 15:20,32
03-18-2016 15:25,32
03-18-2016 15:30,31
03-18-2016 15:35,31
03-18-2016 15:40,31
03-18-2016 15:45,31
03-18-2016 15:50,30
03-18-2016 15:55,31
03-18-2016 16:00,31
03-18-2016 16:05,31
03-18-2016 16:10,31
03-18-2016 16:15,32
03-18-2016 16:20,31
03-18-2016 16:25,31
03-18-2016 16:30,31
03-18-2016 16:35,30
03-18-2016 16:40,32
03-18-2016 16:45,32
03-18-2016 16:50,28
03-18-2016 16:55,28
03-18-2016 17:00,28
03-18-2016 17:05,28
03-18-2016 17:10,28
03-18-2016 17:15,28
03-18-2016 17:20,28
03-18-2016 17:25,29
03-18-2016 17:30,29
03-18-2016 17:35,29
03-18-2016 17:40,28
03-18-2016 17:45,27
03-18-2016 17:50,28
03-18-2016 17:55,28
03-18-2016 18:00,28
03-18-2016 18:05,28
03-18-2016 18:10,28
03-18-2016 18:15,28
03-18-2016 18:20,28
03-18-2016 18:25,28
03-18-2016 18:30,28
03-18-2016 18:35,28
03-18-2016 18:40,25
03-18-2016 18:45,25
03-18-2016 18:50,25
03-18-2016 18:55,25
03-18-2016 19:00,25
03-18-2016 19:05,25
03-18-2016 19:10,25
03-18-2016 19:15,25
03-18-2016 19:20,25
03-18-2016 19:25,25
03-18-2016 19:30,25
03-18-2016 19:35,25
03-18-2016 19:40,25
03-18-2016 19:45,25
03-18-2016 19:50,25
03-18-2016 19:55,25
03-18-2016 20:00,25
03-18-2016 20:05,25
03-18-2016 20:10,25
03-18-2016 20:15,25
03-18-2016 20:20,25
03-18-2016 20:25,25
03-18-2016 20:30,25
03-18-2016 20:35,25
03-18-2016 20:40,25
03-18-2016 20:45,25
03-18-2016 20:50,25
03-18-2016 20:55,25
03-18-2016 21:00,25
03-18-2016 21:05,25
03-18-2016 21:10,25
03-18-2016 21:15,25
03-18-2016 21:20,25
03-18-2016 21:25,25
03-18-2016 21:30,25
03-18-2016 21:35,25
03-18-2016 21:40,25
03-18-2016 21:45,25
03-18-2016 21:50,25
03-18-2016 21:55,25
03-18-2016 22:00,25
03-18-2016 22:05,26
03-18-2016 22:10,26
03-18-2016 22:15,26
03-18-2016 22:20,26
03-18-2016 22:25,26
03-18-2016 22:30,26
03-18-2016 22:35,26
03-18-2016 22:40,26
03-18-2016 22:45,26
03-18-2016 22:50,26
03-18-2016 22:55,25
03-18-2016 23:00,25
03-18-2016 23:05,25
03-18-2016 23:10,25
03-18-2016 23:15,25
03-18-2016 23:20,25
03-18-2016 23:25,25
03-18-2016 23:30,25
03-18-2016 23:35,25
03-18-2016 23:40,25
03-18-2016 23:45,25
03-18-2016 23:50,25
03-18-2016 23:55,25
03-19-2016 00:00,25
03-19-2016 00:05,25
03-19-2016 00:10,25
03-19-2016 00:15,25
03-19-2016 00:20,25
03-19-2016 00:25,25
03-19-2016 00:30,25
03-19-2016 00:35,25
03-19-2016 00:40,25
03-19-2016 00:45,25
03-19-2016 00:50,25
03-19-2016 00:55,25
03-19-2016 01:00,25
03-19-2016 01:05,25
03-19-2016 01:10,25
03-19-2016 01:15,25
03-19-2016 01:20,25
03-19-2016 01:25,25
03-19-2016 01:30,25
03-19-2016 01:35,25
03-19-2016 01:40,25
03-19-2016 01:45,25
03-19-2016 01:50,25
03-19-2016 01:55,25
03-19-2016 02:00,25
03-19-2016 02:05,25
03-19-2016 02:10,25
03-19-2016 02:15,26
03-19-2016 02:20,26
03-19-2016 02:25,26
03-19-2016 02:30,26
03-19-2016 02:35,26
03-19-2016 02:40,26
03-19-2016 02:45,26
03-19-2016 02:50,26
03-19-2016 02:55,26
03-19-2016 03:00,26
03-19-2016 03:05,26
03-19-2016 03:10,26
03-19-2016 03:15,26
03-19-2016 03:20,26
03-19-2016 03:25,26
03-19-2016 03:30,26
03-19-2016 03:35,26
03-19-2016 03:40,26
03-19-2016 03:45,26
03-19-2016 03:50,26
03-19-2016 03:55,26
03-19-2016 04:00,26
03-19-2016 04:05,27
03-19-2016 04:10,27
03-19-2016 04:15,27
03-19-2016 04:20,27
03-19-2016 04:25,27
03-19-2016 04:30,27
03-19-2016 04:35,27
03-19-2016 04:40,27
03-19-2016 04:45,27
03-19-2016 04:50,27
03-19-2016 04:55,27
03-19-2016 05:00,27
03-19-2016 05:05,27
03-19-2016 05:10,27
03-19-2016 05:15,28
03-19-2016 05:20,27
03-19-2016 05:25,26
03-19-2016 05:30,26
03-19-2016 05:35,26
03-19-2016 05:40,26
03-19-2016 05:45,27
03-19-2016 05:50,27
03-19-2016 05:55,31
03-19-2016 06:00,32
03-19-2016 06:05,32
03-19-2016 06:10,32
03-19-2016 06:15,33
03-19-2016 06:20,34
03-19-2016 06:25,33
03-19-2016 06:30,33
03-19-2016 06:35,33
03-19-2016 06:40,34
03-19-2016 06:45,34
03-19-2016 06:50,34
03-19-2016 06:55,34
03-19-2016 07:00,35
03-19-2016 07:05,35
03-19-2016 07:10,35
03-19-2016 07:15,34
03-19-2016 07:20,35
03-19-2016 07:25,35
03-19-2016 07:30,39
03-19-2016 07:35,39
03-19-2016 07:40,39
03-19-2016 07:45,39
03-19-2016 07:50,39
03-19-2016 07:55,40
03-19-2016 08:00,39
03-19-2016 08:05,40
03-19-2016 08:10,40
03-19-2016 08:15,40
03-19-2016 08:20,40
03-19-2016 08:25,38
03-19-2016 08:30,37
03-19-2016 08:35,39
03-19-2016 08:40,39
03-19-2016 08:45,39
03-19-2016 08:50,39
03-19-2016 08:55,39
03-19-2016 09:00,39
03-19-2016 09:05,39
03-19-2016 09:10,39
03-19-2016 09:15,39
03-19-2016 09:20,37
03-19-2016 09:25,37
03-19-2016 09:30,38
03-19-2016 09:35,38
03-19-2016 09:40,37
03-19-2016 09:45,37
03-19-2016 09:50,36
03-19-2016 09:55,36
03-19-2016 10:00,31
03-19-2016 10:05,32
03-19-2016 10:10,32
03-19-2016 10:15,32
03-19-2016 10:20,31
03-19-2016 10:25,31
03-19-2016 10:30,31
03-19-2016 10:35,31
03-19-2016 10:40,30
03-19-2016 10:45,30
03-19-2016 10:50,30
03-19-2016 10:55,30
03-19-2016 11:00,31
03-19-2016 11:05,31
03-19-2016 11:10,31
03-19-2016 11:15,32
03-19-2016 11:20,32
03-19-2016 11:25,32
03-19-2016 11:30,33
03-19-2016 11:35,33
03-19-2016 11:40,34
03-19-2016 11:45,34
03-19-2016 11:50,34
03-19-2016 11:55,34
03-19-2016 12:00,34
03-19-2016 12:05,34
03-19-2016 12:10,34
03-19-2016 12:15,33
03-19-2016 12:20,33
03-19-2016 12:25,32
03-19-2016 12:30,32
03-19-2016 12:35,31
03-19-2016 12:40,31
03-19-2016 12:45,31
03-19-2016 12:50,31
03-19-2016 12:55,33
03-19-2016 13:00,34
03-19-2016 13:05,33
03-19-2016 13:10,33
03-19-2016 13:15,33
03-19-2016 13:20,33
03-19-2016 13:25,34
03-19-2016 13:30,34
03-19-2016 13:35,34
03-19-2016 13:40,35
03-19-2016 13:45,36
03-19-2016 13:50,36
03-19-2016 13:55,36
03-19-2016 14:00,36
03-19-2016 14:05,37
03-19-2016 14:10,37
03-19-2016 14:15,37
03-19-2016 14:20,37
03-19-2016 14:25,36
03-19-2016 14:30,36
03-19-2016 14:35,36
03-19-2016 14:40,36
03-19-2016 14:45,37
03-19-2016 14:50,37
03-19-2016 14:55,36
03-19-2016 15:00,36
03-19-2016 15:05,37
03-19-2016 15:10,37
03-19-2016 15:15,37
03-19-2016 15:20,37
03-19-2016 15:25,37
03-19-2016 15:30,37
03-19-2016 15:35,37
03-19-2016 15:40,37
03-19-2016 15:45,37
03-19-2016 15:50,37
03-19-2016 15:55,36
03-19-2016 16:00,36
03-19-2016 16:05,35
03-19-2016 16:10,33
03-19-2016 16:15,34
03-19-2016 16:20,34
03-19-2016 16:25,34
03-19-2016 16:30,34
03-19-2016 16:35,34
03-19-2016 16:40,36
03-19-2016 16:45,38
03-19-2016 16:50,39
03-19-2016 16:55,39
03-19-2016 17:00,39
03-19-2016 17:05,40
03-19-2016 17:10,40
03-19-2016 17:15,40
03-19-2016 17:20,39
03-19-2016 17:25,39
03-19-2016 17:30,39
03-19-2016 17:35,39
03-19-2016 17:40,39
03-19-2016 17:45,39
03-19-2016 17:50,36
03-19-2016 17:55,37
03-19-2016 18:00,37
03-19-2016 18:05,37
03-19-2016 18:10,37
03-19-2016 18:15,37
03-19-2016 18:20,37
03-19-2016 18:25,37
03-19-2016 18:30,37
03-19-2016 18:35,37
03-19-2016 18:40,37
03-19-2016 18:45,40
03-19-2016 18:50,40
03-19-2016 18:55,40
03-19-2016 19:00,40
03-19-2016 19:05,40
03-19-2016 19:10,40
03-19-2016 19:15,40
03-19-2016 19:20,40
03-19-2016 19:25,40
03-19-2016 19:30,40
03-19-2016 19:35,36
03-19-2016 19:40,35
03-19-2016 19:45,34
03-19-2016 19:50,34
03-19-2016 19:55,34
03-19-2016 20:00,34
03-19-2016 20:05,35
03-19-2016 20:10,33
03-19-2016 20:15,33
03-19-2016 20:20,33
03-19-2016 20:25,33
03-19-2016 20:30,33
03-19-2016 20:35,33
03-19-2016 20:40,33
03-19-2016 20:45,33
03-19-2016 20:50,33
03-19-2016 20:55,33
03-19-2016 21:00,33
03-19-2016 21:05,33
03-19-2016 21:10,33
03-19-2016 21:15,33
03-19-2016 21:20,33
03-19-2016 21:25,33
03-19-2016 21:30,33
03-19-2016 21:35,33
03-19-2016 21:40,33
03-19-2016 21:45,33
03-19-2016 21:50,33
03-19-2016 21:55,33
03-19-2016 22:00,34
03-19-2016 22:05,34
03-19-2016 22:10,34
03-19-2016 22:15,35
03-19-2016 22:20,35
03-19-2016 22:25,35
03-19-2016 22:30,35
03-19-2016 22:35,35
03-19-2016 22:40,35
03-19-2016 22:45,35
03-19-2016 22:50,35
03-19-2016 22:55,35
03-19-2016 23:00,31
03-19-2016 23:05,31
03-19-2016 23:10,31
03-19-2016 23:15,31
03-19-2016 23:20,31
03-19-2016 23:25,31
03-19-2016 23:30,31
03-19-2016 23:35,30
03-19-2016 23:40,30
03-19-2016 23:45,30
03-19-2016 23:50,31
03-19-2016 23:55,31
03-20-2016 00:00,31
03-20-2016 00:05,31
03-20-2016 00:10,31
03-20-2016 00:15,31
03-20-2016 00:20,31
03-20-2016 00:25,31
03-20-2016 00:30,31
03-20-2016 00:35,31
03-20-2016 00:40,31
03-20-2016 00:45,31
03-20-2016 00:50,31
03-20-2016 00:55,31
03-20-2016 01:00,31
03-20-2016 01:05,31
03-20-2016 01:10,31
03-20-2016 01:15,31
03-20-2016 01:20,31
03-20-2016 01:25,31
03-20-2016 01:30,31
